68276011,68276,EL MORTIÑO,CP
68276012,68276,MONTEARROYO CONDOMINIO,CP
68276013,68276,RUITOQUE COUNTRY CLUB CONDOMINIO,CP
68276014,68276,VALLE DE RUITOQUE,CP
68276016,68276,VILLAS DE GUADALQUIVIR,CP
68276018,68276,ALTOS DE ORIENTE,CP
68276019,68276,BELLAVISTA,CP
68276020,68276,KM 14,CP
68276021,68276,LA CIDRA,CP
68276022,68276,TRINITARIOS,CP
68276023,68276,CALATRAVA,CP
68296000,68296,GALÁN,CM
68298000,68298,GÁMBITA,CM
68298002,68298,LA PALMA,CP
68307000,68307,GIRÓN,CM
68307002,68307,BOCAS,CP
68307003,68307,MARTA,CP
68307007,68307,ACAPULCO,CP
68307018,68307,CHOCOITA,CP
68307020,68307,EL LAGUITO,CP
68307021,68307,PUEBLITO VIEJO,CP
68307022,68307,RIO DE ORO,CP
68318000,68318,GUACA,CM
68318001,68318,BARAYA,CP
68320000,68320,GUADALUPE,CM
68320005,68320,EL TIRANO,CP
68322000,68322,GUAPOTÁ,CM
68324000,68324,GUAVATÁ,CM
68327000,68327,GÜEPSA,CM
68344000,68344,HATO,CM
68368000,68368,JESÚS MARÍA,CM
68370000,68370,JORDÁN SUBE,CM
68377000,68377,LA BELLEZA,CM
68377001,68377,LA QUITAZ,CP
68377003,68377,EL RUBÍ,CP
68377005,68377,LOS VALLES,CP
68385000,68385,LANDÁZURI,CM
68385001,68385,BAJO JORDÁN,CP
68385005,68385,PLAN DE ARMAS,CP
68385006,68385,SAN IGNACIO DEL OPÓN,CP
68385007,68385,MIRALINDO,CP
68385008,68385,KILÓMETRO 15,CP
68385009,68385,LA INDIA,CP
68385014,68385,RÍO BLANCO,CP
68397000,68397,LA PAZ,CM
68397001,68397,EL HATO,CP
68397002,68397,LA LOMA,CP
68397005,68397,TROCHAL,CP
68406000,68406,LEBRIJA,CM
68406003,68406,EL CONCHAL,CP
68406009,68406,PORTUGAL,CP
68406013,68406,URIBE URIBE,CP
68406014,68406,VANEGAS,CP
68406026,68406,CONDOMINIO VILLAS DE PALO NEGRO,CP
68418000,68418,LOS SANTOS,CM
68418006,68418,MAJADAL ALTO,CP
68425000,68425,MACARAVITA,CM
68425003,68425,LA BRICHA,CP
68432000,68432,MÁLAGA,CM
68432009,68432,ASODEMA,CP
68444000,68444,MATANZA,CM
68444006,68444,SANTA CRUZ DE LA COLINA,CP
68464000,68464,MOGOTES,CM
68464002,68464,PITIGUAO,CP
68464016,68464,LOS CAUCHOS,CP
68468000,68468,MOLAGAVITA,CM
68468002,68468,EL JUNCO,CP
68498000,68498,OCAMONTE,CM
68500000,68500,OIBA,CM
68500006,68500,PUENTE LLANO,CP
68502000,68502,ONZAGA,CM
68502001,68502,PADUA,CP
68502002,68502,SUSA,CP
68502004,68502,EL CARMEN,CP
68522000,68522,PALMAR,CM
68524000,68524,PALMAS DEL SOCORRO,CM
68533000,68533,PÁRAMO,CM
68547000,68547,PIEDECUESTA,CM
68547003,68547,SEVILLA,CP
68547007,68547,UMPALÁ,CP
68547008,68547,PESCADERO,CP
68547010,68547,LA COLINA,CP
68547011,68547,LOS CUROS,CP
68547016,68547,CONDOMINIO RUITOQUE COUNTRY CLUB,CP
68547017,68547,LA ESPERANZA,CP
68547018,68547,BUENOS AIRES MESA RUITOQUE,CP
68547019,68547,LA VEGA,CP
68547020,68547,LA DIVA,CP
68547021,68547,ALTAMIRA,CP
68547022,68547,CAMPO CAMPIÑA,CP
68547023,68547,CIUDAD TEYUNA,CP
68547024,68547,EDEN,CP
68547025,68547,MIRADOR DEL LAGO,CP
68547026,68547,NUEVA COLOMBIA,CP
68547028,68547,PARAMITO,CP
68549000,68549,PINCHOTE,CM
68549003,68549,BARRIO PORTAL DEL CONDE,CP
68572000,68572,PUENTE NACIONAL,CM
68572002,68572,CAPILLA,CP
68572003,68572,PROVIDENCIA,CP
68572004,68572,QUEBRADA NEGRA,CP
68572012,68572,PEÑA BLANCA,CP
68573000,68573,PUERTO PARRA,CM
68573001,68573,CAMPO CAPOTE,CP
68573002,68573,LAS MONTOYAS,CP
68573003,68573,BOCAS DE CARARE O CARARE VIEJO,CP
68573005,68573,EL CRUCE,CP
68575000,68575,PUERTO WILCHES,CM
68575001,68575,BADILLO,CP
68575003,68575,BOCAS ROSARIO,CP
68575004,68575,CARPINTERO,CP
68575005,68575,CHINGALE,CP
68575006,68575,EL GUAYABO,CP
68575007,68575,EL PEDRAL,CP
68575011,68575,KILOMETRO 20 - COMUNEROS,CP
68575013,68575,PATURIA,CP
68575014,68575,PRADILLA,CP
68575015,68575,PUENTE SOGAMOSO,CP
68575018,68575,VIJAGUAL,CP
68575019,68575,PUERTO CAYUMBA,CP
68575022,68575,SITIO NUEVO,CP
68575023,68575,KILÓMETRO OCHO,CP
68575024,68575,SAN CLAVER,CP
68575025,68575,GARCÍA CADENA,CP
68575026,68575,CAMPO ALEGRE,CP
68575027,68575,CAMPO DURO,CP
68575028,68575,CURUMITA,CP
68575029,68575,SANTA TERESA,CP
68575030,68575,TALADRO II,CP
68615000,68615,RIONEGRO,CM
68615002,68615,CUESTA RICA,CP
68615009,68615,LA CEIBA,CP
68615011,68615,LLANO DE PALMAS,CP
68615012,68615,MISIJUAY,CP
68615013,68615,PAPAYAL,CP
68615017,68615,VEINTE DE JULIO,CP
68615027,68615,LOS CHORROS (SAN JOSÉ),CP
68615031,68615,SAN RAFAEL,CP
68615036,68615,EL BAMBÚ,CP
68655000,68655,SABANA DE TORRES,CM
68655001,68655,LA GÓMEZ,CP
68655002,68655,SABANETA,CP
68655004,68655,PROVINCIA,CP
68655006,68655,VERACRUZ KILÓMETRO 80,CP
68655007,68655,SAN LUIS DE MAGARA,CP
68655008,68655,PAYOA CINCO,CP
68655009,68655,PUERTO SANTOS,CP
68655011,68655,CERRITO,CP
68655013,68655,KILÓMETRO 36,CP
68655014,68655,LA PAMPA,CP
68655015,68655,SAN LUIS DE RIO SUCIO,CP
68669000,68669,SAN ANDRÉS,CM
68669005,68669,LAGUNA DE ORTICES,CP
68669007,68669,PANGOTE,CP
68673000,68673,SAN BENITO,CM
68673003,68673,SAN BENITO NUEVO,CP
68673004,68673,LA CARRERA,CP
68673005,68673,LAS CASITAS,CP
68679000,68679,SAN GIL,CM
68682000,68682,SAN JOAQUÍN,CM
68682001,68682,RICAURTE,CP
68684000,68684,SAN JOSÉ DE MIRANDA,CM
68684009,68684,VILLA JARDÍN,CP
68686000,68686,SAN MIGUEL,CM
68689000,68689,SAN VICENTE DE CHUCURÍ,CM
68689001,68689,ALBANIA,CP
68689012,68689,YARIMA,CP
68689028,68689,LAS ACACIAS,CP
68705000,68705,SANTA BÁRBARA,CM
68720000,68720,SANTA HELENA DEL OPÓN,CM
68720001,68720,LA ARAGUA,CP
68720002,68720,CACHIPAY,CP
68720004,68720,PLAN DE ALVAREZ,CP
68720005,68720,SAN JUAN BOSCO DE LA VERDE,CP
68745000,68745,SIMACOTA,CM
68745006,68745,LA LLANITA,CP
68745009,68745,LA ROCHELA,CP
68745011,68745,EL GUAMO,CP
68745012,68745,PUERTO NUEVO,CP
68755000,68755,SOCORRO,CM
68755002,68755,BERLÍN,CP
68770000,68770,SUAITA,CM
68770001,68770,OLIVAL,CP
68770002,68770,SAN JOSÉ DE SUAITA,CP
68770003,68770,VADO REAL,CP
68770008,68770,TOLOTÁ,CP
68773000,68773,SUCRE,CM
68773001,68773,LA GRANJA,CP
68773002,68773,LA PRADERA,CP
68773003,68773,SABANA GRANDE,CP
68773014,68773,SAN ISIDRO,CP
68773015,68773,EL LÍBANO,CP
68780000,68780,SURATÁ,CM
68780001,68780,CACHIRÍ,CP
68780008,68780,TURBAY,CP
68820000,68820,TONA,CM
68820001,68820,BERLÍN,CP
68820002,68820,LA CORCOVA,CP
68820007,68820,VILLAVERDE,CP
68855000,68855,VALLE DE SAN JOSÉ,CM
68861000,68861,VÉLEZ,CM
68861001,68861,ALTO JORDÁN,CP
68861002,68861,GUALILO,CP
68861017,68861,EL LIMÓN,CP
68861022,68861,LOMALTA,CP
68861024,68861,LOS GUAYABOS,CP
68861025,68861,LA VICINIA,CP
68861026,68861,PENA BLANCA,CP
68867000,68867,VETAS,CM
68872000,68872,VILLANUEVA,CM
68895000,68895,ZAPATOCA,CM
68895001,68895,LA FUENTE,CP
70001000,70001,SINCELEJO,CM
70001001,70001,BUENAVISTA,CP
70001002,70001,CRUZ DEL BEQUE,CP
70001003,70001,CHOCHO,CP
70001004,70001,CERRITO DE LA PALMA,CP
70001005,70001,LA ARENA,CP
70001006,70001,LA CHIVERA,CP
70001007,70001,LA GALLERA,CP
70001009,70001,LAGUNA FLOR,CP
70001010,70001,LAS HUERTAS,CP
70001011,70001,LAS MAJAGUAS,CP
70001013,70001,SABANAS DEL POTRERO,CP
70001014,70001,SAN ANTONIO,CP
70001015,70001,SAN MARTÍN,CP
70001016,70001,SAN RAFAEL,CP
70001017,70001,BUENAVISTICA,CP
70001018,70001,LAS PALMAS,CP
70001020,70001,POLICARPA,CP
70001021,70001,SAN JACINTO,CP
70001022,70001,SAN NICOLAS,CP
70001023,70001,VILLA ROSITA,CP
70001027,70001,CERRO DEL NARANJO,CP
70001028,70001,SANTA CRUZ,CP
70110000,70110,BUENAVISTA,CM
70110002,70110,CALIFORNIA,CP
70110004,70110,LAS CHICHAS,CP
70110005,70110,LOS ANONES,CP
70110006,70110,PROVIDENCIA,CP
70110007,70110,COSTA RICA,CP
70124000,70124,CAIMITO,CM
70124001,70124,EL MAMÓN,CP
70124002,70124,SIETE PALMAS,CP
70124004,70124,LOS CAYITOS,CP
70124006,70124,LA SOLERA,CP
70124007,70124,TOFEME,CP
70124008,70124,CEDEÑO,CP
70124009,70124,MOLINERO,CP
70124010,70124,NUEVA ESTACIÓN,CP
70124011,70124,LA MEJÍA,CP
70124012,70124,LAS PAVITAS,CP
70124013,70124,NUEVA ESTRELLA,CP
70124014,70124,NUEVA FE,CP
70124015,70124,POMPUMA,CP
70124016,70124,AGUILAR,CP
70124017,70124,LOS OSSAS,CP
70124018,70124,PUEBLO BUHO,CP
70124019,70124,PUEBLO NUEVO,CP
70124020,70124,PUNTA ALFEREZ,CP
70124021,70124,TANGA SOLA,CP
70204000,70204,RICAURTE (COLOSÓ),CM
70204002,70204,CHINULITO,CP
70204004,70204,EL CERRO,CP
70204005,70204,BAJO DON JUAN,CP
70204006,70204,EL OJITO,CP
70204008,70204,CALLE LARGA,CP
70204009,70204,CORAZA,CP
70204010,70204,DESBARRANCADO,CP
70204011,70204,EL PARAISO,CP
70204012,70204,LA CEIBA,CP
70204013,70204,LA ESTACION,CP
70204014,70204,MARATHON,CP
70204015,70204,PUEBLO NUEVO,CP
70215000,70215,COROZAL,CM
70215001,70215,CANTAGALLO,CP
70215004,70215,CHAPINERO,CP
70215005,70215,DON ALONSO,CP
70215006,70215,EL MAMÓN,CP
70215009,70215,HATO NUEVO,CP
70215010,70215,LAS LLANADAS,CP
70215011,70215,LAS TINAS,CP
70215014,70215,SAN JOSE DE PILETA,CP
70215016,70215,EL RINCON DE LAS FLORES,CP
70215018,70215,LAS PEÑAS,CP
70215019,70215,CALLE NUEVA,CP
70215021,70215,LAS BRUJAS,CP
70215022,70215,VILLA NUEVA,CP
70215023,70215,MILAN,CP
70215024,70215,PALMA SOLA,CP
70221000,70221,COVEÑAS,CM
70221001,70221,BOCA DE LA CIÉNAGA,CP
70221002,70221,EL REPARO,CP
70221004,70221,PUNTA SECA,CP
70221005,70221,EL MAMEY,CP
70221006,70221,BELLAVISTA,CP
70230000,70230,CHALÁN,CM
70230001,70230,LA CEIBA,CP
70230003,70230,NUEVO MANZANARES,CP
70230004,70230,DESBARRANCADO,CP
70230006,70230,MONTEBELLO,CP
70233000,70233,EL ROBLE,CM
70233001,70233,CALLEJÓN,CP
70233002,70233,CAYO DE PALMA,CP
70233003,70233,CORNETA,CP
70233004,70233,EL SITIO,CP
70233005,70233,LAS TABLITAS,CP
70233006,70233,PALMITAL,CP
70233007,70233,PATILLAL,CP
70233008,70233,GRILLO ALEGRE,CP
70233009,70233,RANCHO DE LA CRUZ,CP
70233010,70233,SAN FRANCISCO,CP
70233011,70233,SANTA ROSA,CP
70233012,70233,TIERRA SANTA,CP
70233013,70233,VILLAVICENCIO,CP
70235000,70235,GALERAS,CM
70235001,70235,BARAYA,CP
70235002,70235,SAN ANDRÉS DE PALOMO,CP
70235003,70235,SAN JOSÉ DE RIVERA,CP
70235007,70235,PUEBLO NUEVO II,CP
70235009,70235,PUEBLO NUEVO I (JUNÍN),CP
70235011,70235,PUERTO FRANCO,CP
70235012,70235,ABRE EL OJO,CP
70235013,70235,MATA DE GUASIMO,CP
70265000,70265,GUARANDA,CM
70265002,70265,DIAZGRANADOS,CP
70265004,70265,GAVALDA,CP
70265006,70265,LA CONCORDIA,CP
70265008,70265,PALMARITICO,CP
70265009,70265,PUERTO LÓPEZ,CP
70265010,70265,LA CEJA,CP
70265011,70265,LAS PAVAS,CP
70265012,70265,NUEVA ESPERANZA,CP
70265013,70265,TIERRA SANTA,CP
70400000,70400,LA UNIÓN,CM
70400001,70400,CAYO DELGADO,CP
70400002,70400,PAJARITO,CP
70400004,70400,LAS PALMITAS,CP
70400005,70400,SABANETA,CP
70400006,70400,BOCA NEGRA,CP
70400007,70400,CONGUITOS,CP
70400008,70400,LA GLORIA,CP
70400009,70400,VILLA FÁTIMA,CP
70400010,70400,LA CONCEPCION,CP
70418000,70418,LOS PALMITOS,CM
70418001,70418,EL COLEY,CP
70418002,70418,EL PIÑAL,CP
70418003,70418,PALMAS DE VINO,CP
70418004,70418,SABANAS DE BELTRÁN,CP
70418005,70418,SABANAS DE PEDRO,CP
70418006,70418,EL HATILLO,CP
70418010,70418,CHARCON,CP
70418011,70418,PALMITO,CP
70418012,70418,SAN JAIME,CP
70429000,70429,MAJAGUAL,CM
70429002,70429,EL NARANJO,CP
70429005,70429,LA SIERPE,CP
70429006,70429,LAS PALMITAS,CP
70429008,70429,PIZA,CP
70429009,70429,PUEBLONUEVO,CP
70429010,70429,SAN ROQUE,CP
70429011,70429,SANTANDER,CP
70429013,70429,ZAPATA,CP
70429014,70429,SINCELEJITO,CP
70429016,70429,LEÓN BLANCO,CP
70429023,70429,LOS PATOS,CP
70429025,70429,PALMARITO,CP
70429026,70429,BOCA DE LAS MUJERES,CP
70429027,70429,EL INDIO NUEVO,CP
70429028,70429,EL PALOMAR,CP
70429029,70429,RIO FRIO,CP
70429030,70429,TOTUMAL,CP
70429031,70429,CORONCORO,CP
70473000,70473,MORROA,CM
70473002,70473,EL RINCÓN,CP
70473003,70473,EL YESO,CP
70473004,70473,LAS FLORES,CP
70473005,70473,SABANETA,CP
70473006,70473,TUMBATORO,CP
70473009,70473,SABANAS DE CALI,CP
70473011,70473,BREMEN,CP
70473012,70473,EL RECREO,CP
70473013,70473,EL TOLIMA,CP
70473014,70473,LA VICTORIA,CP
70473015,70473,PICHILIN,CP
70508000,70508,OVEJAS,CM
70508001,70508,ALMAGRA,CP
70508002,70508,CANUTAL,CP
70508003,70508,CANUTALITO,CP
70508004,70508,CHENGUE,CP
70508005,70508,DAMASCO,CP
70508006,70508,DON GABRIEL,CP
70508007,70508,EL FLORAL,CP
70508009,70508,FLOR DEL MONTE,CP
70508011,70508,LA PEÑA,CP
70508012,70508,OSOS,CP
70508013,70508,PIJIGUAY,CP
70508014,70508,SAN RAFAEL,CP
70508015,70508,SALITRAL,CP
70508018,70508,SAN RAFAEL ALTO,CP
70508026,70508,PEDREGAL,CP
70508027,70508,SAN FRANCISCO,CP
70508031,70508,ZAPATO # 2 PIJIGUAY,CP
70508032,70508,ALMAGRA SECTOR LAS PASAS,CP
70508033,70508,BUENOS AIRES,CP
70508034,70508,ALEMANIA,CP
70523000,70523,PALMITO,CM
70523001,70523,ALGODONCILLO,CP
70523002,70523,GUAIMARAL,CP
70523003,70523,GUAMI,CP
70523006,70523,CHUMPUNDÚN,CP
70523007,70523,EL MARTILLO,CP
70523008,70523,EL PALMAR BRILLANTE,CP
70523010,70523,LOS CASTILLOS,CP
70523011,70523,MEDIA SOMBRA,CP
70523012,70523,PUEBLECITO,CP
70523013,70523,PUEBLO NUEVO,CP
70523014,70523,SAN MIGUEL,CP
70523017,70523,LA GRANVIA,CP
70523018,70523,LOS OLIVOS,CP
70670000,70670,SAMPUÉS,CM
70670001,70670,BOSSA NAVARRO,CP
70670002,70670,CEJA DEL MANGO,CP
70670003,70670,ESCOBAR ABAJO,CP
70670004,70670,ESCOBAR ARRIBA,CP
70670007,70670,MATEO PÉREZ,CP
70670008,70670,SANTA INÉS DE PALITO,CP
70670009,70670,PIEDRAS BLANCAS,CP
70670010,70670,SABANALARGA,CP
70670011,70670,SAN LUIS,CP
70670012,70670,SEGOVIA,CP
70670013,70670,ACHIOTE ARRIBA,CP
70670018,70670,MATA DE CAÑA,CP
70670023,70670,ACHIOTE ABAJO,CP
70670024,70670,SANTA TERESA,CP
70678000,70678,SAN BENITO ABAD,CM
70678002,70678,CUIVA,CP
70678003,70678,JEGUA,CP
70678004,70678,LA CEIBA,CP
70678006,70678,LOS ÁNGELES,CP
70678007,70678,PUNTA DE BLANCO,CP
70678009,70678,SAN ROQUE,CP
70678010,70678,SANTIAGO APOSTOL,CP
70678011,70678,DOÑA ANA,CP
70678012,70678,GUAYABAL,CP
70678013,70678,EL LIMÓN,CP
70678015,70678,LA VENTURA,CP
70678019,70678,HONDURAS,CP
70678020,70678,PUNTA NUEVA,CP
70678025,70678,CISPATACA,CP
70678026,70678,SAN ISIDRO,CP
70678027,70678,VILLA NUEVA,CP
70678028,70678,CORRAL VIEJO - LOS ANGELES,CP
70678032,70678,LA MOLINA,CP
70678033,70678,LAS CHISPAS,CP
70678034,70678,RANCHO LA TÍA,CP
70678035,70678,CALLE NUEVA,CP
70678036,70678,EMPRESA COLOMBIA,CP
70678037,70678,LA PLAZA,CP
70678038,70678,LAS POZAS,CP
70678039,70678,REMOLINO,CP
70702000,70702,BETULIA,CM
70702001,70702,ALBANIA,CP
70702002,70702,HATO VIEJO,CP
70702004,70702,SABANETA,CP
70702005,70702,VILLA LÓPEZ,CP
70702006,70702,LAS CRUCES,CP
70702007,70702,LOMA ALTA,CP
70702008,70702,SANTO TOMÁS,CP
70702009,70702,EL SOCORRO,CP
70702010,70702,GARRAPATERO,CP
70702011,70702,LOMA DEL LATIGO,CP
70708000,70708,SAN MARCOS,CM
70708001,70708,BELÉN,CP
70708002,70708,BUENAVISTA,CP
70708003,70708,CANDELARIA,CP
70708004,70708,CAÑO PRIETO,CP
70708005,70708,CUENCA,CP
70708006,70708,EL LIMÓN,CP
70708007,70708,EL TABLÓN,CP
70708009,70708,LAS FLORES,CP
70708010,70708,MONTEGRANDE,CP
70708011,70708,PALO ALTO,CP
70708012,70708,EL PITAL,CP
70708013,70708,SANTA INÉS,CP
70708014,70708,LA QUEBRADA,CP
70708015,70708,EL LLANO,CP
70708017,70708,NEIVA,CP
70708018,70708,BUENOS AIRES,CP
70708020,70708,CASTILLERA,CP
70708021,70708,CAYO DE LA CRUZ,CP
70708022,70708,CUATRO BOCAS,CP
70708024,70708,EL OASIS,CP
70708025,70708,LA COSTERA,CP
70708027,70708,RINCÓN GUERRANO,CP
70708028,70708,SAN FELIPE,CP
70708029,70708,SEHEBE,CP
70708030,70708,CAIMITICO,CP
70708031,70708,CAÑO CARATE,CP
70708032,70708,CEJA LARGA,CP
70708033,70708,EL REPARO,CP
70708034,70708,MEDIA TAPA,CP
70708035,70708,NUEVA ESPERANZA,CP
70708036,70708,PAJONAL,CP
70713000,70713,SAN ONOFRE,CM
70713001,70713,AGUACATE,CP
70713002,70713,BERLÍN,CP
70713003,70713,BERRUGAS,CP
70713005,70713,LABARCÉS,CP
70713006,70713,LIBERTAD,CP
70713007,70713,PAJONAL,CP
70713008,70713,PALO ALTO,CP
70713009,70713,PLANPAREJO,CP
70713010,70713,RINCÓN DEL MAR,CP
70713011,70713,SABANAS DE MUCACAL,CP
70713012,70713,SAN ANTONIO,CP
70713014,70713,HIGUERÓN,CP
70713015,70713,EL CHICHO,CP
70713016,70713,BARRANCAS,CP
70713017,70713,CERRO DE LAS CASAS,CP
70713018,70713,PAJONALITO,CP
70713019,70713,EL PUEBLITO,CP
70713020,70713,AGUAS NEGRAS,CP
70713021,70713,PALACIOS,CP
70713022,70713,BOCACERRADA,CP
70713023,70713,PALMIRA,CP
70713024,70713,ALTOS DE JULIO,CP
70713025,70713,ARROYO SECO,CP
70713026,70713,LAS BRISAS,CP
70713027,70713,PISISI,CP
70713028,70713,SABANAS DE RINCÓN,CP
70713029,70713,SABANETICA,CP
70713030,70713,BUENAVENTURA,CP
70713031,70713,EL CAMPAMENTO,CP
70713032,70713,EMBOCADA H PAJONAL,CP
70717000,70717,SAN PEDRO,CM
70717001,70717,SAN MATEO,CP
70717002,70717,ROVIRA,CP
70717003,70717,NUMANCIA,CP
70717004,70717,EL BAJO DE LA ALEGRÍA,CP
70717006,70717,CALABOZO,CP
70717007,70717,EL CARMEN,CP
70717008,70717,LOS CHIJETES,CP
70717009,70717,MANIZALES,CP
70717010,70717,RANCHO LARGO,CP
70717011,70717,SAN FRANCISCO,CP
70742000,70742,SINCÉ,CM
70742002,70742,BAZÁN,CP
70742004,70742,COCOROTE,CP
70742005,70742,GRANADA,CP
70742008,70742,LOS LIMONES,CP
70742010,70742,VALENCIA,CP
70742011,70742,VÉLEZ,CP
70742013,70742,LA VIVIENDA,CP
70742014,70742,PERENDENGUE,CP
70742015,70742,GALÁPAGO,CP
70742016,70742,MORALITO,CP
70742017,70742,PORVENIR,CP
70771000,70771,SUCRE,CM
70771001,70771,ARBOLEDA,CP
70771005,70771,CAMPO ALEGRE,CP
70771006,70771,CÓRDOBA,CP
70771008,70771,EL CONGRESO,CP
70771012,70771,LA VENTURA,CP
70771013,70771,MONTERÍA,CP
70771015,70771,NARANJAL,CP
70771016,70771,NARIÑO,CP
70771017,70771,OREJERO,CP
70771018,70771,SAN LUIS,CP
70771019,70771,TRAVESÍA,CP
70771020,70771,HATO NUEVO,CP
70771021,70771,PAMPANILLA,CP
70771024,70771,LA PALMA,CP
70771027,70771,SAN MATEO,CP
70820000,70820,SANTIAGO DE TOLÚ,CM
70820003,70820,NUEVA ERA,CP
70820007,70820,PITA EN MEDIO,CP
70820008,70820,PUERTO VIEJO,CP
70820010,70820,PITA ABAJO,CP
70820013,70820,SANTA LUCÍA,CP
70823000,70823,TOLUVIEJO,CM
70823001,70823,CARACOL,CP
70823002,70823,LAS PIEDRAS,CP
70823003,70823,MACAJÁN,CP
70823004,70823,PALMIRA,CP
70823005,70823,VARSOVIA,CP
70823006,70823,LA PICHE,CP
70823007,70823,CIENAGUITA,CP
70823009,70823,MOQUEN,CP
70823010,70823,GUALÓN,CP
70823011,70823,CAÑITO,CP
70823012,70823,LA SIRIA,CP
70823013,70823,LA FLORESTA,CP
70823014,70823,LOS ALTOS,CP
70823015,70823,NUEVA ESPERANZA,CP
73001000,73001,IBAGUÉ,CM
73001001,73001,BUENOS AIRES,CP
73001004,73001,DANTAS,CP
73001006,73001,JUNTAS,CP
73001007,73001,LAURELES,CP
73001009,73001,SAN BERNARDO,CP
73001010,73001,SAN JUAN DE LA CHINA,CP
73001011,73001,TAPIAS,CP
73001012,73001,TOCHE,CP
73001013,73001,VILLARESTREPO,CP
73001014,73001,LLANITOS,CP
73001015,73001,EL TOTUMO,CP
73001016,73001,LLANO DEL COMBEIMA,CP
73001017,73001,CARMEN DE BULIRA,CP
73001018,73001,EL RODEO,CP
73001020,73001,COELLO - COCORA,CP
73001024,73001,SANTA TERESA,CP
73001025,73001,PASTALES VIEJO,CP
73001026,73001,CHARCO RICO,CP
73001027,73001,PASTALES NUEVO,CP
73001028,73001,LA FLOR,CP
73001030,73001,EL CAY,CP
73001032,73001,ALTO DE GUALANDAY,CP
73001034,73001,APARCO,CP
73001036,73001,BRICEÑO,CP
73001038,73001,CHEMBE,CP
73001039,73001,CHUCUNÍ,CP
73001047,73001,LA HELENA,CP
73001049,73001,LA MIEL,CP
73001050,73001,LA PALMILLA,CP
73001057,73001,LOS TÚNELES,CP
73001058,73001,PICO DE ORO,CP
73001059,73001,TRES ESQUINAS,CP
73001065,73001,INVASION BELLA ISLA DE LLANITOS,CP
73001066,73001,SALITRE,CP
73024000,73024,ALPUJARRA,CM
73024001,73024,LA ARADA,CP
73024002,73024,EL CARMEN,CP
73024003,73024,AMESES,CP
73026000,73026,ALVARADO,CM
73026001,73026,CALDAS VIEJO,CP
73026004,73026,RINCÓN CHIPALO,CP
73026005,73026,VERACRUZ,CP
73026008,73026,LA TEBAIDA,CP
73026011,73026,TOTARITO,CP
73030000,73030,AMBALEMA,CM
73030002,73030,CHORRILLO,CP
73030004,73030,PAJONALES,CP
73030006,73030,LA ALDEA EL DANUBIO,CP
73030007,73030,BOQUERÓN,CP
73043000,73043,ANZOÁTEGUI,CM
73043001,73043,LISBOA,CP
73043002,73043,PALOMAR,CP
73043003,73043,SANTA BÁRBARA,CP
73055000,73055,GUAYABAL,CM
73055002,73055,MÉNDEZ,CP
73055003,73055,SAN PEDRO,CP
73055004,73055,SAN FELIPE,CP
73055006,73055,FUNDADORES,CP
73055007,73055,NUEVO HORIZONTE,CP
73067000,73067,ATACO,CM
73067001,73067,CAMPOHERMOSO,CP
73067003,73067,CASA DE ZINC,CP
73067005,73067,MESA DE POLE,CP
73067006,73067,POLECITO,CP
73067007,73067,SANTIAGO PÉREZ,CP
73067012,73067,MONTELORO,CP
73067014,73067,EL PAUJIL,CP
73067016,73067,CÓNDOR,CP
73067020,73067,EL BALSO,CP
73067021,73067,LA LAGUNA,CP
73124000,73124,CAJAMARCA,CM
73124001,73124,ANAIME,CP
73124005,73124,EL ROSAL,CP
73148000,73148,CARMEN DE APICALÁ,CM
73152000,73152,CASABIANCA,CM
73152002,73152,SAN JERÓNIMO,CP
73168000,73168,CHAPARRAL,CM
73168004,73168,EL LIMÓN,CP
73168005,73168,LA MARINA,CP
73168006,73168,LA PROFUNDA,CP
73168007,73168,SAN JOSÉ DE LAS HERMOSAS,CP
73200000,73200,COELLO,CM
73200001,73200,GUALANDAY,CP
73200002,73200,LA BARRIALOSA,CP
73200003,73200,LLANO DE LA VIRGEN,CP
73200004,73200,POTRERILLO,CP
73200005,73200,VEGA LOS PADRES,CP
73200016,73200,VINDI,CP
73200017,73200,CALABOZO,CP
73217000,73217,COYAIMA,CM
73217001,73217,CASTILLA,CP
73217005,73217,TOTARCO DINDE,CP
73217011,73217,GUAYAQUIL,CP
73217012,73217,MESA DE INCA,CP
73217013,73217,SAN MIGUEL,CP
73226000,73226,CUNDAY,CM
73226001,73226,LA AURORA,CP
73226002,73226,SAN PABLO,CP
73226003,73226,TRES ESQUINAS,CP
73226004,73226,VALENCIA,CP
73226005,73226,VARSOVIA,CP
73226008,73226,EL REVÉS,CP
73236000,73236,DOLORES,CM
73236004,73236,RIONEGRO,CP
73236005,73236,SAN ANDRÉS,CP
73236007,73236,LOS LLANITOS,CP
73236010,73236,LA SOLEDAD,CP
73236011,73236,SAN PEDRO,CP
73268000,73268,EL ESPINAL,CM
73268001,73268,CHICORAL,CP
73268003,73268,SAN FRANCISCO,CP
73270000,73270,FALAN,CM
73270001,73270,FRÍAS,CP
73270004,73270,PIEDECUESTA,CP
73275000,73275,FLANDES,CM
73275001,73275,EL COLEGIO,CP
73275005,73275,PARADERO I,CP
73275009,73275,CONDOMINIO SANTA ANA Y PALMA REAL,CP
73275010,73275,CONDOMINIO VILLA ESPERANZA,CP
73283000,73283,FRESNO,CM
73283001,73283,BETANIA,CP
73283003,73283,EL TABLAZO,CP
